[GIN-debug] [WARNING] Creating an Engine instance with the Logger and Recovery middleware already attached.

[GIN-debug] [WARNING] Running in "debug" mode. Switch to "release" mode in production.
 - using env:	export GIN_MODE=release
 - using code:	gin.SetMode(gin.ReleaseMode)

[GIN-debug] POST   /block/transaction        --> server/controller.PackTransaction (3 handlers)
[GIN-debug] POST   /block/account            --> server/controller.PackAccount (3 handlers)
[GIN-debug] POST   /block/upload             --> server/controller.AppendBlock (3 handlers)
[GIN-debug] POST   /block/uploadproposal     --> server/controller.MultiCastProposal (3 handlers)
[GIN-debug] POST   /block/witness            --> server/controller.PackTransaction (3 handlers)
[GIN-debug] POST   /block/uploadleader       --> server/controller.AppendBlock (3 handlers)
[GIN-debug] GET    /shard/shardNum           --> server/controller.PreRegister (3 handlers)
[GIN-debug] GET    /shard/height             --> server/controller.GetHeight (3 handlers)
[GIN-debug] GET    /shard/register           --> server/controller.RegisterCommunication (3 handlers)
[GIN-debug] POST   /shard/vote               --> server/controller.SendVote (3 handlers)
[GIN-debug] [WARNING] You trusted all proxies, this is NOT safe. We recommend you to set a value.
Please check https://pkg.go.dev/github.com/gin-gonic/gin#readme-don-t-trust-all-proxies for details.
[GIN-debug] Listening and serving HTTP on :8088
[GIN] 2023/09/01 - 18:02:36 | 200 |    1.221472ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:36 | 200 |    1.569517ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:36 | 200 |     1.28848ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:36 | 200 |    2.722079ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:36 | 200 |    2.309513ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:36 | 200 |    2.860135ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:36 | 200 |    2.519042ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:36 | 200 |   19.846758ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:36 | 200 |     802.749µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:36 | 200 |    1.772569ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:36 | 200 |    1.711592ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:36 | 200 |    3.523525ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:36 | 200 |    3.232984ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:36 | 200 |    2.811464ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:36 | 200 |    2.693911ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:37 | 200 |    5.372563ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:37 | 200 |    9.022319ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:37 | 200 |     4.87105ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:37 | 200 |    4.351594ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:37 | 200 |    5.532053ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:37 | 200 |    5.358646ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:37 | 200 |    8.949634ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:37 | 200 |    6.636142ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:37 | 200 |    8.875138ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:38 | 200 |    5.789568ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:38 | 200 |    6.187071ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:38 | 200 |   26.562307ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:38 | 200 |    11.39448ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:38 | 200 |    7.756719ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:38 | 200 |    4.635343ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:38 | 200 |    4.608972ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:38 | 200 |    8.087483ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:38 | 200 |    3.108573ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.694346ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:38 | 200 |    7.714047ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:38 | 200 |     230.807µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:38 | 200 |    9.972799ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:38 | 200 |    9.448568ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:38 | 200 |     353.959µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:38 | 200 |    1.488278ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:38 | 200 |    9.327336ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:38 | 200 |    1.307056ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:38 | 200 |     245.223µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:38 | 200 |   10.129341ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.316099ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:38 | 200 |   12.453467ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:38 | 200 |     362.166µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:38 | 200 |    11.96628ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:38 | 200 |      324.76µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:38 | 200 |    1.672112ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:38 | 200 |    3.742109ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:38 | 200 |     259.832µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:38 | 200 |    1.254073ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:38 | 200 |     498.784µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:38 | 200 |    4.779629ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:38 | 200 |     469.142µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:38 | 200 |      195.59µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:38 | 200 |    3.243622ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:38 | 200 |     258.518µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:38 | 200 |    1.106094ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    1.145983ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    1.985702ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    1.836746ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    1.946726ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    1.803177ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |     570.406µs |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:38 | 200 |    1.928927ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    1.736091ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    1.962581ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.092095ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.021561ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:38 | 200 |     711.811µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |      1.4171ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:38 | 200 |     871.182µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |     733.128µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.340404ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:38 | 200 |    4.585379ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:38 | 200 |    1.563463ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    3.546643ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    5.439853ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.122268ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.203763ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    5.960862ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:38 | 200 |    6.512043ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:38 | 200 |    6.957165ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:38 | 200 |     1.54221ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.091929ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.366427ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.632291ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.894347ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.475746ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.682208ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.876646ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.917337ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |     2.08652ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |     960.377µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    1.116974ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    1.073524ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.021575ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.057446ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.100396ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.207892ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    1.731746ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    2.056944ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |   31.613895ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:38 | 200 |     660.413µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:38 | 200 |    3.151246ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:38 | 200 |    5.051567ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:38 | 200 |    5.120701ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:38 | 200 |     2.74618ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:38 | 200 |    4.138464ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:38 | 200 |    5.301104ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:38 | 200 |    8.056626ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:39 | 200 |    3.124483ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:39 | 200 |    2.705639ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:39 | 200 |     7.06139ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:39 | 200 |   25.592965ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:39 | 200 |    5.017074ms |       127.0.0.1 | GET      "/shard/shardNum"
[GIN] 2023/09/01 - 18:02:39 | 200 |      5.8928ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:39 | 200 |   86.346981ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:39 | 200 |   70.739793ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:39 | 200 |   37.858352ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:39 | 200 |    6.448368ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:39 | 200 |   10.665468ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:40 | 200 |    6.043659ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:40 | 200 |   16.587315ms |       127.0.0.1 | GET      "/shard/register"
[GIN] 2023/09/01 - 18:02:40 | 200 |   18.711924ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:40 | 200 |   18.976529ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:40 | 200 |     937.158µs |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.004202ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:40 | 200 |   18.119889ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:40 | 200 |   12.677728ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:40 | 200 |      472.19µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:40 | 200 |     612.628µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:40 | 200 |   15.145949ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:40 | 200 |   15.186307ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:40 | 200 |    13.37612ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:40 | 200 |   15.042852ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:40 | 200 |   15.967882ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.790379ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.761406ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:40 | 200 |     583.514µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.509649ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:40 | 200 |   18.655933ms |       127.0.0.1 | POST     "/block/transaction"
[GIN] 2023/09/01 - 18:02:40 | 200 |     591.287µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:40 | 200 |     273.822µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:40 | 200 |    3.817762ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:40 | 200 |    4.508361ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:40 | 200 |    4.511634ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:40 | 200 |    4.167449ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:40 | 200 |     399.358µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:40 | 200 |     387.662µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:40 | 200 |     1.02986ms |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:40 | 200 |     739.031µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:40 | 200 |    6.134787ms |       127.0.0.1 | POST     "/block/account"
[GIN] 2023/09/01 - 18:02:40 | 200 |      330.94µs |       127.0.0.1 | POST     "/block/uploadproposal"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.238774ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.263378ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.286561ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.362397ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.305534ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.150873ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.526717ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.423482ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.430483ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.202545ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.647805ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.857516ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:40 | 200 |     496.095µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.619011ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:40 | 200 |     655.657µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |     791.274µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.203172ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:40 | 200 |     722.358µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.872045ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:40 | 200 |     709.173µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |     3.73817ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:40 | 200 |     627.461µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.860385ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.750344ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    4.277258ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.796166ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |     791.709µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |     925.453µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.701169ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    5.580141ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.634754ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.867487ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.613806ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    5.120294ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    4.970066ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    5.509517ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.222037ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.199385ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    5.513757ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |     1.31437ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |     6.72464ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |   12.359375ms |       127.0.0.1 | POST     "/block/uploadleader"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.525574ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.587805ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.627744ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    4.734882ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |     3.43468ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.131496ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.746822ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.871224ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.950602ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.022597ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.029363ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.055906ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |     1.21691ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |     868.124µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |     984.489µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |     901.257µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.303049ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |     702.136µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    2.005193ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.854343ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |     761.484µs |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.881883ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.686274ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.893908ms |       127.0.0.1 | GET      "/shard/height"
[GIN] 2023/09/01 - 18:02:40 | 200 |    1.336889ms |       127.0.0.1 | GET      "/shard/height"
